doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.5281/zenodo.7145248,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-04T20:51:58Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7140027,cern.zenodo,2022,Software,Statically Resolvable Ambiguity,Zenodo,0,1,0,1,0,2022-10-05T19:37:43Z,2022-10-28T10:49:46Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7140026,cern.zenodo,2022,Software,Statically Resolvable Ambiguity,Zenodo,0,1,0,0,1,2022-10-05T19:37:44Z,2022-10-28T10:49:47Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7152158,cern.zenodo,2022,Text,"Understanding the Impact of Synchronous, Asynchronous, and Hybrid In-Situ Techniques in Computational Fluid Dynamics Applications",Zenodo,0,1,0,1,0,2022-10-07T13:06:26Z,2022-10-07T14:43:59Z,1,,,,,15,Zenodo,repository
10.5281/zenodo.7152157,cern.zenodo,2022,Text,"Understanding the Impact of Synchronous, Asynchronous, and Hybrid In-Situ Techniques in Computational Fluid Dynamics Applications",Zenodo,0,1,0,0,1,2022-10-07T13:06:27Z,2022-10-07T14:43:59Z,1,,,,,15,Zenodo,repository
10.5281/zenodo.7158920,cern.zenodo,2022,Text,Representing Steerable Bases for cryo-EM in ASPIRE,Zenodo,0,1,0,1,0,2022-10-07T21:33:23Z,2022-10-08T01:09:15Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.7158919,cern.zenodo,2022,Text,Representing Steerable Bases for cryo-EM in ASPIRE,Zenodo,0,1,0,0,1,2022-10-07T21:33:25Z,2022-10-08T01:09:16Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.7180825,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-10T10:26:51Z,2025-06-06T06:55:13Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7185177,cern.zenodo,2022,Software,Open-Source-Spatial-Clean-Cooking-Tool/OnStove: OnStove version for the sub-Saharan study,Zenodo,0,1,0,1,0,2022-10-11T11:13:24Z,2024-02-05T17:37:29Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.7185176,cern.zenodo,2024,Software,Open-Source-Spatial-Clean-Cooking-Tool/OnStove: OnStove v0.1.6,Zenodo,0,1,0,0,1,2022-10-11T11:13:25Z,2024-02-05T17:37:29Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7186982,cern.zenodo,2022,Software,MetaCoq/metacoq: MetaCoq 1.1.1 for Coq 8.14,Zenodo,0,1,0,1,0,2022-10-11T22:25:36Z,2025-03-26T10:48:22Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.7186985,cern.zenodo,2022,Software,MetaCoq/metacoq: MetaCoq 1.1.1 for Coq 8.15,Zenodo,0,1,0,1,0,2022-10-11T22:31:36Z,2025-03-26T10:48:21Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.7186999,cern.zenodo,2022,Software,MetaCoq/metacoq: MetaCoq 1.1.1 for Coq 8.16,Zenodo,0,1,0,1,0,2022-10-11T22:39:59Z,2025-03-26T10:48:21Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.7189034,cern.zenodo,2022,Dataset,CCG Starter Data Kit: Sierra Leone,Zenodo,0,1,0,1,0,2022-10-12T11:21:39Z,2023-01-16T10:27:18Z,1,1,OPEN,14,15,6,Zenodo,repository
10.5281/zenodo.7198826,cern.zenodo,2022,Report,D8.4 Ecosystem report,Zenodo,0,1,0,1,0,2022-10-14T13:23:01Z,2022-10-14T13:26:56Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7198825,cern.zenodo,2022,Report,D8.4 Ecosystem report,Zenodo,0,1,0,0,1,2022-10-14T13:23:03Z,2022-10-14T13:26:56Z,1,,,,,3,Zenodo,repository
10.6084/m9.figshare.21365988.v1,figshare.ars,2022,Text,Additional file 3 of Comparative analysis of the complete chloroplast genomes of six threatened subgenus Gynopodium (Magnolia) species,figshare,0,1,0,1,0,2022-10-20T03:20:26Z,2024-02-21T08:31:15Z,1,,,,,18,figshare Academic Research System,repository
10.5281/zenodo.7229547,cern.zenodo,2022,Dataset,LifeSnaps: a 4-month multi-modal dataset capturing unobtrusive snapshots of our lives in the wild,Zenodo,0,1,0,1,0,2022-10-20T15:15:01Z,2022-10-20T15:15:05Z,1,1,OPEN,54,348,14,Zenodo,repository
10.5281/zenodo.7231654,cern.zenodo,2022,Software,Statically Resolvable Ambiguity,Zenodo,0,1,0,1,0,2022-10-20T18:21:18Z,2022-10-28T10:49:47Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7232855,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-21T02:28:38Z,2025-06-06T06:55:12Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7235115,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-21T14:26:03Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7243532,cern.zenodo,2022,ConferenceProceeding,Proceedings of the 2nd Conference on the Sonification of Health and Environmental Data (SoniHED 2022),Zenodo,0,1,0,1,0,2022-10-24T08:19:26Z,2025-03-15T20:51:33Z,1,,,,,15,Zenodo,repository
10.5281/zenodo.7243531,cern.zenodo,2022,ConferenceProceeding,Proceedings of the 2nd Conference on the Sonification of Health and Environmental Data (SoniHED 2022),Zenodo,0,1,0,0,1,2022-10-24T08:19:28Z,2025-03-15T20:51:33Z,1,,,,,15,Zenodo,repository
10.5281/zenodo.7243805,cern.zenodo,2022,ConferencePaper,Experimenting techniques for sonic implicit interactions: a real time sonification of body-textile heat exchange with sound augmented fabrics,Zenodo,0,1,0,1,0,2022-10-24T08:47:33Z,2022-10-24T08:47:33Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.7243804,cern.zenodo,2022,ConferencePaper,Experimenting techniques for sonic implicit interactions: a real time sonification of body-textile heat exchange with sound augmented fabrics,Zenodo,0,1,0,0,0,2022-10-24T08:47:34Z,2022-10-24T08:47:35Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.7245538,cern.zenodo,2022,Software,Statically Resolvable Ambiguity,Zenodo,0,1,0,1,0,2022-10-24T17:57:16Z,2022-10-28T10:49:47Z,1,,,,,3,Zenodo,repository
10.5061/dryad.q2bvq83p7,dryad.dryad,2022,Dataset,Codes and data for: Clustering optimisation method for highly connected biological data,Dryad,0,1,0,1,0,2022-10-24T21:03:16Z,2025-07-23T05:58:21Z,1,1,OPEN,0,1,12,DRYAD,repository
10.5281/zenodo.7243861,cern.zenodo,2022,Software,Codes and data for: Clustering optimisation method for highly connected biological data,Zenodo,0,1,0,1,0,2022-10-24T21:03:34Z,2022-10-24T21:03:35Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.7243860,cern.zenodo,2022,Software,Codes and data for: Clustering optimisation method for highly connected biological data,Zenodo,0,1,0,0,0,2022-10-24T21:03:35Z,2022-10-24T21:03:36Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.7259323,cern.zenodo,2022,Software,ComputationalCryoEM/ASPIRE-Python: v0.10.0,Zenodo,0,1,0,1,0,2022-10-27T19:47:24Z,2025-03-21T00:00:11Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.7260815,cern.zenodo,2022,Software,Statically Resolvable Ambiguity,Zenodo,0,1,0,1,0,2022-10-28T10:49:44Z,2022-10-28T10:49:47Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7261322,cern.zenodo,2019,JournalArticle,Scenarios of Nutrient-Related Solute Loading and Transport Fate from Different Land Catchments and Coasts into the Baltic Sea,Zenodo,0,1,0,1,0,2022-10-28T12:31:23Z,2022-11-07T20:32:45Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.7261321,cern.zenodo,2019,JournalArticle,Scenarios of Nutrient-Related Solute Loading and Transport Fate from Different Land Catchments and Coasts into the Baltic Sea,Zenodo,0,1,0,0,1,2022-10-28T12:31:24Z,2022-11-07T20:32:45Z,1,,,,,18,Zenodo,repository
10.5281/zenodo.7261329,cern.zenodo,2019,JournalArticle,"Dominant Hydro-Climatic Drivers of Water Temperature, Salinity, and Flow Variability for the Large-Scale System of the Baltic Coastal Wetlands",Zenodo,0,1,0,1,0,2022-10-28T12:36:34Z,2022-11-07T20:32:11Z,1,,,,,19,Zenodo,repository
10.5281/zenodo.7261328,cern.zenodo,2019,JournalArticle,"Dominant Hydro-Climatic Drivers of Water Temperature, Salinity, and Flow Variability for the Large-Scale System of the Baltic Coastal Wetlands",Zenodo,0,1,0,0,1,2022-10-28T12:36:35Z,2022-11-07T20:32:11Z,1,,,,,19,Zenodo,repository
10.5281/zenodo.7261459,cern.zenodo,2019,JournalArticle,A scalable dynamic characterisation approach for water quality management in semi-enclosed seas and archipelagos,Zenodo,0,1,0,1,0,2022-10-28T13:33:33Z,2022-11-07T20:30:42Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.7261458,cern.zenodo,2019,JournalArticle,A scalable dynamic characterisation approach for water quality management in semi-enclosed seas and archipelagos,Zenodo,0,1,0,0,1,2022-10-28T13:33:34Z,2022-11-07T20:30:42Z,1,,,,,14,Zenodo,repository
10.5281/zenodo.7263755,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-29T16:42:42Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7263927,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-29T18:25:37Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7264816,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-30T10:42:51Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7267518,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-10-31T12:43:00Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7257422,cern.zenodo,2022,Preprint,Automated simulation-based membrane-protein refinement into cryo-EM data,Zenodo,0,1,0,1,0,2022-11-01T07:39:52Z,2022-11-01T07:39:53Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.7257421,cern.zenodo,2022,Preprint,Automated simulation-based membrane-protein refinement into cryo-EM data,Zenodo,0,1,0,0,0,2022-11-01T07:39:54Z,2022-11-01T07:39:54Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.7273986,cern.zenodo,2022,ConferencePaper,Environmental Approach of an Enhanced Geothermal System for Energy Efficient Building Retrofitting in a Decentralized Context,Zenodo,0,1,0,1,0,2022-11-02T12:36:27Z,2022-12-14T14:42:30Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.7273985,cern.zenodo,2022,ConferencePaper,Environmental Approach of an Enhanced Geothermal System for Energy Efficient Building Retrofitting in a Decentralized Context,Zenodo,0,1,0,0,1,2022-11-02T12:36:29Z,2022-12-14T14:42:31Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.7275755,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-03T06:59:17Z,2025-06-06T06:55:10Z,1,,,,,10,Zenodo,repository
10.48448/eygt-4r09,undsci.oopmau,2022,Audiovisual,Knowing Where to Look: A Planning-based Architecture to Automate the Gaze Behavior of Social Robots,Underline Science Inc.,0,1,0,1,0,2022-11-06T19:35:11Z,2025-07-24T05:46:46Z,1,,,,,15,Underline Science Inc.,repository
10.48448/skaj-b257,undsci.oopmau,2022,Audiovisual,"Ice-Breakers, Turn-Takers and Fun-Makers: Exploring Robots for Groups with Teenagers",Underline Science Inc.,0,1,0,1,0,2022-11-06T19:52:22Z,2022-11-06T19:52:22Z,1,,,,,10,Underline Science Inc.,repository
10.48448/8m48-f564,undsci.oopmau,2022,Audiovisual,Motivating Children to Practice Perspective-Taking Through Playing Games with Cozmo,Underline Science Inc.,0,1,0,1,0,2022-11-06T19:55:22Z,2022-11-06T19:55:22Z,1,,,,,10,Underline Science Inc.,repository
10.48448/7njd-q494,undsci.oopmau,2022,Audiovisual,To smile or not to smile: The effect of mismatched emotional expressions in a Human-Robot cooperative task,Underline Science Inc.,0,1,0,1,0,2022-11-06T19:58:12Z,2022-11-06T19:58:12Z,1,,,,,17,Underline Science Inc.,repository
10.5281/zenodo.7299300,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-07T12:51:24Z,2025-06-06T06:55:10Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7303625,cern.zenodo,2022,Dataset,Kenya_CLEWS,Zenodo,0,1,0,1,0,2022-11-08T10:08:15Z,2025-02-10T08:55:29Z,1,1,OPEN,9,29,1,Zenodo,repository
10.5281/zenodo.7304180,cern.zenodo,2022,Workflow,Kenya_Clews: Osemosys model,Zenodo,0,1,0,1,0,2022-11-08T12:44:57Z,2023-12-18T10:01:58Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7304179,cern.zenodo,2023,Software,robertodawid/Kenya_Clews: Updated CLEWs model,Zenodo,0,1,0,0,1,2022-11-08T12:44:58Z,2023-12-18T10:01:58Z,1,,,,,4,Zenodo,repository
10.5281/zenodo.7304577,cern.zenodo,2022,Software,PyBIDS: Python tools for BIDS datasets,Zenodo,0,1,0,1,0,2022-11-08T14:38:32Z,2025-03-05T18:49:47Z,1,,,,,6,Zenodo,repository
10.17044/scilifelab.21525945,snd.bils,2023,Software,BLR pipeline source code,KTH - Royal Institute of Technology,1,0,0,1,0,2022-11-09T15:24:42Z,2025-01-15T14:49:16Z,1,,,,,4,SciLifeLab Data Repository,repository
10.17044/scilifelab.21526110,snd.bils,2023,Software,lsvtool source code,KTH Royal Institute of Technology,1,0,0,1,0,2022-11-09T16:04:11Z,2025-01-15T14:49:18Z,1,,,,,3,SciLifeLab Data Repository,repository
10.17044/scilifelab.21526188,snd.bils,2023,Software,"BLR article notebooks, scripts and data",KTH Royal Institute of Technology,1,0,0,1,0,2022-11-09T16:16:42Z,2025-01-15T14:49:20Z,1,,,,,6,SciLifeLab Data Repository,repository
10.5281/zenodo.7312826,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-11T07:03:45Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7322102,cern.zenodo,2022,InteractiveResource,Introduction to Energy System Modelling,Zenodo,0,1,0,1,0,2022-11-15T07:45:00Z,2022-11-15T07:45:00Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.7322101,cern.zenodo,2022,InteractiveResource,Introduction to Energy System Modelling,Zenodo,0,1,0,0,0,2022-11-15T07:45:01Z,2022-11-15T07:45:02Z,1,,,,,5,Zenodo,repository
10.5281/zenodo.7323550,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-15T13:25:15Z,2025-06-06T06:55:13Z,1,,,,,10,Zenodo,repository
10.48550/arxiv.2211.09487,arxiv.content,2022,Preprint,Towards Trace-based Deductive Verification (Tech Report),arXiv,0,1,0,1,0,2022-11-18T01:54:40Z,2022-11-22T02:59:58Z,1,,,,,6,arXiv,repository
10.5281/zenodo.7323329,cern.zenodo,2022,Dataset,Dataset of scoping reviews on climate-disease publications for Lyme disease and cryptosporidiosis,Zenodo,0,1,0,1,0,2022-11-21T14:06:18Z,2023-04-28T12:36:52Z,1,1,OPEN,7,20,12,Zenodo,repository
10.5281/zenodo.7323328,cern.zenodo,2022,Dataset,Dataset of scoping reviews on climate-disease publications for Lyme disease and cryptosporidiosis,Zenodo,0,1,0,0,1,2022-11-21T14:06:20Z,2023-04-28T12:36:53Z,1,1,OPEN,7,20,12,Zenodo,repository
10.5281/zenodo.7342183,cern.zenodo,2022,Dataset,Dataset of scoping reviews on climate-disease publications for Lyme disease and cryptosporidiosis,Zenodo,0,1,0,1,0,2022-11-21T14:27:30Z,2023-04-28T12:36:52Z,1,1,OPEN,7,20,12,Zenodo,repository
10.5281/zenodo.7342143,cern.zenodo,2023,Dataset,"Modeling the recent drought and thinning impacts on energy, water and carbon fluxes in a boreal forest",Zenodo,0,1,0,1,0,2022-11-21T14:35:41Z,2024-10-09T23:22:08Z,1,1,OPEN,,,17,Zenodo,repository
10.5281/zenodo.7342142,cern.zenodo,2023,Dataset,"Modeling the recent drought and thinning impacts on energy, water and carbon fluxes in a boreal forest",Zenodo,0,1,0,0,1,2022-11-21T14:35:42Z,2024-10-09T23:22:08Z,1,1,,,,17,Zenodo,repository
10.5281/zenodo.7348393,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-22T17:35:11Z,2025-06-06T06:55:12Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7352814,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-23T23:05:08Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7352855,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-23T23:45:42Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7358890,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-11-24T21:29:43Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.6084/m9.figshare.21628702,figshare.ars,2022,Text,Additional file 1 of A graph neural network framework for mapping histological topology in oral mucosal tissue,figshare,0,1,0,1,0,2022-11-28T07:59:10Z,2024-08-16T06:56:49Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.6319525.v1,figshare.ars,2022,Collection,A graph neural network framework for mapping histological topology in oral mucosal tissue,figshare,0,1,0,1,0,2022-11-28T07:59:10Z,2024-08-16T06:56:49Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.6084/m9.figshare.21628702.v1,figshare.ars,2022,Text,Additional file 1 of A graph neural network framework for mapping histological topology in oral mucosal tissue,figshare,0,1,0,1,0,2022-11-28T07:59:11Z,2024-08-16T06:56:49Z,1,,,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.6319525,figshare.ars,2022,Collection,A graph neural network framework for mapping histological topology in oral mucosal tissue,figshare,0,1,0,1,0,2022-11-28T07:59:11Z,2024-08-16T06:56:49Z,1,1,OPEN,,,13,figshare Academic Research System,repository
10.21227/k874-ze78,ieee.dataport,2022,Dataset,CRAWDAD kth/campus,IEEE DataPort,0,1,0,1,0,2022-11-28T20:06:00Z,2022-11-28T20:06:00Z,1,1,,,,2,IEEE DataPort,repository
10.6084/m9.figshare.21644453,figshare.ars,2022,Dataset,Quasi-Monte Carlo Methods for Binary Event Models with Complex Family Data,Taylor & Francis,0,1,0,1,0,2022-11-29T20:20:05Z,2023-01-09T16:00:04Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.6084/m9.figshare.21644453.v1,figshare.ars,2022,Dataset,Quasi-Monte Carlo Methods for Binary Event Models with Complex Family Data,Taylor & Francis,0,1,0,1,0,2022-11-29T20:20:05Z,2023-01-09T16:00:04Z,1,1,OPEN,,,11,figshare Academic Research System,repository
10.5281/zenodo.7387773,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-12-01T21:58:12Z,2025-06-06T06:55:11Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7417032,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-12-09T05:23:30Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.48550/arxiv.2212.06100,arxiv.content,2022,Preprint,Realistic Modeling of Human Timings for Wearable Cognitive Assistance,arXiv,0,1,0,1,0,2022-12-13T02:25:54Z,2023-02-23T20:42:30Z,1,,,,,9,arXiv,repository
10.5281/zenodo.7436099,cern.zenodo,2022,Software,ExtremeFLOW/neko: NEKO v0.5.0,Zenodo,0,1,0,1,0,2022-12-14T08:12:43Z,2025-01-06T08:54:32Z,1,,,,,3,Zenodo,repository
10.13140/rg.2.2.19072.92169,rg.rg,2017,Text,Supermarket's Waste Heat Recovery for District Heating Networks,KTH Royal Institute of Technology,1,0,0,1,0,2022-12-14T16:20:54Z,2022-12-14T16:20:54Z,1,,,,,8,ResearchGate,repository
10.5281/zenodo.7438551,cern.zenodo,2021,Preprint,Understanding the I/O Impact on the Performance of High-Throughput Molecular Docking,Zenodo,0,1,0,1,0,2022-12-14T17:49:32Z,2022-12-15T09:28:00Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.7438550,cern.zenodo,2021,Preprint,Understanding the I/O Impact on the Performance of High-Throughput Molecular Docking,Zenodo,0,1,0,0,0,2022-12-14T17:49:33Z,2022-12-15T09:28:01Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.7439038,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-12-14T19:53:31Z,2025-06-06T06:55:14Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7440136,cern.zenodo,2022,Software,DVC: Data Version Control - Git for Data &amp; Models,Zenodo,0,1,0,1,0,2022-12-15T07:18:51Z,2025-06-06T06:55:12Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.7442943,cern.zenodo,2021,Preprint,Understanding the I/O Impact on the Performance of High-Throughput Molecular Docking,Zenodo,0,1,0,1,0,2022-12-15T16:30:28Z,2022-12-15T18:11:02Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.7442942,cern.zenodo,2021,Preprint,Understanding the I/O Impact on the Performance of High-Throughput Molecular Docking,Zenodo,0,1,0,0,1,2022-12-15T16:30:29Z,2022-12-15T18:11:02Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.7473186,cern.zenodo,2022,Software,OSeMOSYS/osemosys2iamc: OSeMOSYS to IAMC,Zenodo,0,1,0,1,0,2022-12-22T14:25:57Z,2024-01-31T13:00:45Z,1,,,,,4,Zenodo,repository
10.5281/zenodo.7473185,cern.zenodo,2024,Software,"OSeMOSYS/osemosys2iamc: Unit conversion, Life Time, country naming bug fix",Zenodo,0,1,0,0,1,2022-12-22T14:25:58Z,2024-05-04T10:44:06Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.7480654,cern.zenodo,2022,Software,castor-software/depclean: Version 2.0.4,Zenodo,0,1,0,1,0,2022-12-24T21:59:16Z,2023-01-01T15:02:13Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.7497812,cern.zenodo,2023,Software,castor-software/depclean: 2.0.5,Zenodo,0,1,0,1,0,2023-01-01T15:02:11Z,2023-01-01T15:02:14Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.7494342,cern.zenodo,2023,Dataset,CCG Starter Data Kit: Algeria,Zenodo,0,1,0,1,0,2023-01-06T10:35:18Z,2023-01-10T08:58:09Z,1,1,OPEN,152,101,5,Zenodo,repository
10.5281/zenodo.7494341,cern.zenodo,2023,Dataset,CCG Starter Data Kit: Algeria,Zenodo,0,1,0,0,1,2023-01-06T10:35:19Z,2023-01-10T08:58:09Z,1,1,OPEN,152,101,5,Zenodo,repository
10.5281/zenodo.7510398,cern.zenodo,2023,Software,ComputationalCryoEM/ASPIRE-Python: v0.10.1,Zenodo,0,1,0,1,0,2023-01-06T16:51:46Z,2025-03-21T00:00:11Z,1,,,,,2,Zenodo,repository
